timestamp,index_type,info,dstore,qproc,compr,optim,query,query_type,run_id,latency_ms,current_mem_kb,peak_mem_kb
2025-11-02T19:22:47.257985,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,"(""america"" AND NOT ""washington"") OR (""washington"" AND NOT ""america"")",grouped,0,8854.805
2025-11-02T19:22:53.137716,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,"(america OR washington) AND NOT ""congress""",grouped,0,5879.316
2025-11-02T19:23:00.576363,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,"((""america"" AND ""washington"") OR ""president"") AND NOT ""congress""",nested,0,7438.23
2025-11-02T19:23:07.135036,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,"((""america"" OR ""washington"") AND (""congress"" OR ""president""))",nested,0,6558.286
2025-11-02T19:23:11.840567,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,"(""america"" AND (""washington"" OR ""president""))",nested,0,4705.087
2025-11-02T19:23:18.193184,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,"(""america"" AND (""washington"" AND (""congress"" OR ""president"")))",nested,0,6352.236
2025-11-02T19:23:19.120635,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,america washington,edge,0,926.982
2025-11-02T19:23:21.896414,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,"""united states of america"" OR america",edge,0,2775.359
2025-11-02T19:23:25.563870,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,"""washington"" AND NOT ""washington""",edge,0,3667.165
2025-11-02T19:23:26.539726,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,(america),edge,0,975.402
2025-11-02T19:23:33.063750,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,"NOT (""america"" AND ""washington"")",edge,0,6523.622
2025-11-02T19:23:51.374132,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,america,term,0,16785.452
2025-11-02T19:23:52.319301,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,washington,term,0,944.754
2025-11-02T19:23:53.216504,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,constitution,term,0,896.86
2025-11-02T19:23:56.005595,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,america AND washington,boolean,0,2788.694
2025-11-02T19:23:58.911853,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,america OR washington,boolean,0,2905.852
2025-11-02T19:24:02.722911,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,america AND NOT washington,boolean,0,3810.627
2025-11-02T19:24:07.331053,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,NOT america,boolean,0,4607.861
2025-11-02T19:24:08.205616,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,"""united states of america""",phrase,0,874.277
2025-11-02T19:24:09.117257,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,"""american constitution""",phrase,0,911.356
2025-11-02T19:24:10.013011,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,"""american independence""",phrase,0,895.482
2025-11-02T19:24:12.745169,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,"""united states of america"" AND ""american constitution""",mixed,0,2731.886
2025-11-02T19:24:15.539598,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,"""american independence"" OR america",mixed,0,2793.976
2025-11-02T19:24:19.123617,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,"""united states of america"" AND NOT constitution",mixed,0,3583.743
2025-11-02T19:24:22.240399,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,"""north america"" OR ""south america""",mixed,0,3116.441
2025-11-02T19:24:28.592965,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,"(""america"" AND ""washington"") OR (""congress"" AND ""president"")",grouped,0,6352.151
2025-11-02T19:24:34.868947,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,"(""america"" OR ""washington"") AND (""congress"" OR ""president"")",grouped,0,6275.538
2025-11-02T19:24:43.555663,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,"(""america"" AND NOT ""washington"") OR (""washington"" AND NOT ""america"")",grouped,0,8686.337
2025-11-02T19:24:49.270273,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,"(america OR washington) AND NOT ""congress""",grouped,0,5714.19
2025-11-02T19:24:56.438960,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,"((""america"" AND ""washington"") OR ""president"") AND NOT ""congress""",nested,0,7168.305
2025-11-02T19:25:02.815232,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,"((""america"" OR ""washington"") AND (""congress"" OR ""president""))",nested,0,6375.89
2025-11-02T19:25:07.364216,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,"(""america"" AND (""washington"" OR ""president""))",nested,0,4548.573
2025-11-02T19:25:13.645493,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,"(""america"" AND (""washington"" AND (""congress"" OR ""president"")))",nested,0,6280.817
2025-11-02T19:25:14.581482,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,america washington,edge,0,935.581
2025-11-02T19:25:17.415247,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,"""united states of america"" OR america",edge,0,2833.353
2025-11-02T19:25:20.973482,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,"""washington"" AND NOT ""washington""",edge,0,3557.952
2025-11-02T19:25:21.951380,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,(america),edge,0,977.391
2025-11-02T19:25:28.516268,self,WORDCOUNT,CUSTOM,CLIB,TERMatat,Skipping,"NOT (""america"" AND ""washington"")",edge,0,6564.49
2025-11-03T05:18:23.136673,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,america,term,0,92729.904,4218509.97,5444314.59
2025-11-03T05:18:24.412184,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,washington,term,0,1274.293,27.11,2560.81
2025-11-03T05:18:25.624839,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,constitution,term,0,1212.259,4.04,2560.81
2025-11-03T05:18:26.844476,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,america AND washington,boolean,0,1219.209,7.76,2561.15
2025-11-03T05:18:30.495471,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,america OR washington,boolean,0,3650.433,115.29,2907.76
2025-11-03T05:18:31.692301,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,america AND NOT washington,boolean,0,1196.544,3.53,2561.69
2025-11-03T05:18:34.181409,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,NOT america,boolean,0,2488.518,114.86,4571.35
2025-11-03T05:18:35.450193,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,"""united states of america""",phrase,0,1268.468,2.19,2560.88
2025-11-03T05:18:36.728250,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,"""american constitution""",phrase,0,1277.73,4.34,2560.88
2025-11-03T05:18:38.011417,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,"""american independence""",phrase,0,1282.828,2.7,2560.88
2025-11-03T05:18:39.652437,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,"""united states of america"" AND ""american constitution""",mixed,0,1640.733,3.09,2561.17
2025-11-03T05:18:43.385273,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,"""american independence"" OR america",mixed,0,3732.27,115.04,2874.55
2025-11-03T05:18:44.664758,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,"""united states of america"" AND NOT constitution",mixed,0,1279.183,2.69,2561.3
2025-11-03T05:18:48.137383,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,"""north america"" OR ""south america""",mixed,0,3472.201,6.12,2886.44
2025-11-03T05:18:51.402721,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,"(""america"" AND ""washington"") OR (""congress"" AND ""president"")",grouped,0,3264.977,6.34,2882.67
2025-11-03T05:18:52.491301,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,"(""america"" OR ""washington"") AND (""congress"" OR ""president"")",grouped,0,1088.246,3.53,2561.8
2025-11-03T05:18:55.835426,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,"(""america"" AND NOT ""washington"") OR (""washington"" AND NOT ""america"")",grouped,0,3343.803,2.99,2875.35
2025-11-03T05:18:57.084997,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,"(america OR washington) AND NOT ""congress""",grouped,0,1249.258,2.46,2561.59
2025-11-03T05:18:58.380521,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,"((""america"" AND ""washington"") OR ""president"") AND NOT ""congress""",nested,0,1295.198,3.36,2562.77
2025-11-03T05:18:59.670621,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,"((""america"" OR ""washington"") AND (""congress"" OR ""president""))",nested,0,1289.735,3.93,2561.8
2025-11-03T05:19:00.966314,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,"(""america"" AND (""washington"" OR ""president""))",nested,0,1295.323,4.13,2561.52
2025-11-03T05:19:02.502197,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,"(""america"" AND (""washington"" AND (""congress"" OR ""president"")))",nested,0,1535.501,5.19,2563.06
2025-11-03T05:19:03.711064,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,america washington,edge,0,1208.477,4.47,2560.88
2025-11-03T05:19:07.453592,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,"""united states of america"" OR america",edge,0,3740.978,114.14,2873.96
2025-11-03T05:19:08.640345,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,"""washington"" AND NOT ""washington""",edge,0,1186.44,2.74,2561.29
2025-11-03T05:19:09.784992,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,(america),edge,0,1144.054,114.48,2560.87
2025-11-03T05:19:12.206839,self,BOOLEAN,CUSTOM,NONE,DOCatat,Null,"NOT (""america"" AND ""washington"")",edge,0,2421.281,114.14,4449.39
2025-11-03T05:21:45.112187,self,TFIDF,CUSTOM,NONE,DOCatat,Null,america,term,0,137023.814,4931028.46,7083539.22
2025-11-03T05:21:46.772202,self,TFIDF,CUSTOM,NONE,DOCatat,Null,washington,term,0,1658.873,25.66,2560.81
2025-11-03T05:21:47.946270,self,TFIDF,CUSTOM,NONE,DOCatat,Null,constitution,term,0,1173.626,4.06,2560.81
2025-11-03T05:21:49.108822,self,TFIDF,CUSTOM,NONE,DOCatat,Null,america AND washington,boolean,0,1162.127,6.88,2561.15
2025-11-03T05:21:52.778624,self,TFIDF,CUSTOM,NONE,DOCatat,Null,america OR washington,boolean,0,3669.263,67.2,2907.22
2025-11-03T05:21:53.894354,self,TFIDF,CUSTOM,NONE,DOCatat,Null,america AND NOT washington,boolean,0,1115.437,2.7,2561.28
2025-11-03T05:21:59.744518,self,TFIDF,CUSTOM,NONE,DOCatat,Null,NOT america,boolean,0,5849.823,3.6,4571.35
2025-11-03T05:22:00.934493,self,TFIDF,CUSTOM,NONE,DOCatat,Null,"""united states of america""",phrase,0,1189.671,2.19,2560.88
2025-11-03T05:22:02.094339,self,TFIDF,CUSTOM,NONE,DOCatat,Null,"""american constitution""",phrase,0,1159.545,3.91,2560.88
2025-11-03T05:22:03.257293,self,TFIDF,CUSTOM,NONE,DOCatat,Null,"""american independence""",phrase,0,1162.67,2.65,2560.88
2025-11-03T05:22:04.429708,self,TFIDF,CUSTOM,NONE,DOCatat,Null,"""united states of america"" AND ""american constitution""",mixed,0,1172.117,2.62,2561.17
2025-11-03T05:22:08.413761,self,TFIDF,CUSTOM,NONE,DOCatat,Null,"""american independence"" OR america",mixed,0,3983.522,57.11,2874.55
2025-11-03T05:22:09.833911,self,TFIDF,CUSTOM,NONE,DOCatat,Null,"""united states of america"" AND NOT constitution",mixed,0,1419.861,2.27,2561.3
2025-11-03T05:22:13.412264,self,TFIDF,CUSTOM,NONE,DOCatat,Null,"""north america"" OR ""south america""",mixed,0,3578.025,3.71,2885.87
2025-11-03T05:22:17.255271,self,TFIDF,CUSTOM,NONE,DOCatat,Null,"(""america"" AND ""washington"") OR (""congress"" AND ""president"")",grouped,0,3842.546,8.05,2882.67
2025-11-03T05:22:18.572046,self,TFIDF,CUSTOM,NONE,DOCatat,Null,"(""america"" OR ""washington"") AND (""congress"" OR ""president"")",grouped,0,1316.388,2.88,2561.8
2025-11-03T05:22:22.314436,self,TFIDF,CUSTOM,NONE,DOCatat,Null,"(""america"" AND NOT ""washington"") OR (""washington"" AND NOT ""america"")",grouped,0,3742.065,2.99,2875.35
2025-11-03T05:22:23.534270,self,TFIDF,CUSTOM,NONE,DOCatat,Null,"(america OR washington) AND NOT ""congress""",grouped,0,1219.348,2.41,2561.59
2025-11-03T05:22:24.802470,self,TFIDF,CUSTOM,NONE,DOCatat,Null,"((""america"" AND ""washington"") OR ""president"") AND NOT ""congress""",nested,0,1267.903,3.32,2562.77
2025-11-03T05:22:25.956689,self,TFIDF,CUSTOM,NONE,DOCatat,Null,"((""america"" OR ""washington"") AND (""congress"" OR ""president""))",nested,0,1153.846,3.89,2561.8
2025-11-03T05:22:27.097687,self,TFIDF,CUSTOM,NONE,DOCatat,Null,"(""america"" AND (""washington"" OR ""president""))",nested,0,1140.623,4.12,2561.52
2025-11-03T05:22:28.354604,self,TFIDF,CUSTOM,NONE,DOCatat,Null,"(""america"" AND (""washington"" AND (""congress"" OR ""president"")))",nested,0,1256.557,4.49,2563.06
2025-11-03T05:22:29.813239,self,TFIDF,CUSTOM,NONE,DOCatat,Null,america washington,edge,0,1458.203,4.47,2560.88
2025-11-03T05:22:33.830174,self,TFIDF,CUSTOM,NONE,DOCatat,Null,"""united states of america"" OR america",edge,0,4016.404,56.26,2873.96
2025-11-03T05:22:35.077926,self,TFIDF,CUSTOM,NONE,DOCatat,Null,"""washington"" AND NOT ""washington""",edge,0,1247.441,2.74,2561.29
2025-11-03T05:22:36.490365,self,TFIDF,CUSTOM,NONE,DOCatat,Null,(america),edge,0,1411.766,56.73,2560.87
2025-11-03T05:22:42.508665,self,TFIDF,CUSTOM,NONE,DOCatat,Null,"NOT (""america"" AND ""washington"")",edge,0,6017.736,65.76,4449.39
2025-11-03T05:24:19.625055,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,america,term,0,85256.82,4218427.84,4985174.27
2025-11-03T05:24:20.833227,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,washington,term,0,1207.625,22.52,2560.81
2025-11-03T05:24:22.062042,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,constitution,term,0,1228.438,4.08,2560.81
2025-11-03T05:24:23.361442,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,america AND washington,boolean,0,1298.98,4.53,2561.15
2025-11-03T05:24:27.480542,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,america OR washington,boolean,0,4118.535,108.4,2907.27
2025-11-03T05:24:28.701343,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,america AND NOT washington,boolean,0,1220.504,2.75,2561.28
2025-11-03T05:24:34.144962,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,NOT america,boolean,0,5443.283,3.65,4571.39
2025-11-03T05:24:35.305357,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,"""united states of america""",phrase,0,1160.084,2.24,2560.88
2025-11-03T05:24:36.482815,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,"""american constitution""",phrase,0,1177.152,3.95,2560.88
2025-11-03T05:24:37.697777,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,"""american independence""",phrase,0,1214.67,2.7,2560.88
2025-11-03T05:24:38.863415,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,"""united states of america"" AND ""american constitution""",mixed,0,1165.307,2.67,2561.17
2025-11-03T05:24:42.489312,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,"""american independence"" OR america",mixed,0,3625.352,68.6,2874.55
2025-11-03T05:24:43.646090,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,"""united states of america"" AND NOT constitution",mixed,0,1156.482,2.27,2561.3
2025-11-03T05:24:47.235947,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,"""north america"" OR ""south america""",mixed,0,3589.529,3.8,2885.96
2025-11-03T05:24:50.811130,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,"(""america"" AND ""washington"") OR (""congress"" AND ""president"")",grouped,0,3574.769,5.74,2882.72
2025-11-03T05:24:51.964487,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,"(""america"" OR ""washington"") AND (""congress"" OR ""president"")",grouped,0,1153.002,2.92,2561.8
2025-11-03T05:24:55.503035,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,"(""america"" AND NOT ""washington"") OR (""washington"" AND NOT ""america"")",grouped,0,3538.242,3.04,2875.35
2025-11-03T05:24:56.658111,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,"(america OR washington) AND NOT ""congress""",grouped,0,1154.786,2.46,2561.59
2025-11-03T05:24:57.830925,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,"((""america"" AND ""washington"") OR ""president"") AND NOT ""congress""",nested,0,1172.517,3.36,2562.77
2025-11-03T05:24:59.007238,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,"((""america"" OR ""washington"") AND (""congress"" OR ""president""))",nested,0,1175.958,3.93,2561.8
2025-11-03T05:25:00.197455,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,"(""america"" AND (""washington"" OR ""president""))",nested,0,1189.85,4.12,2561.52
2025-11-03T05:25:01.392380,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,"(""america"" AND (""washington"" AND (""congress"" OR ""president"")))",nested,0,1194.568,4.53,2563.06
2025-11-03T05:25:02.583344,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,america washington,edge,0,1190.534,4.45,2560.88
2025-11-03T05:25:06.274622,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,"""united states of america"" OR america",edge,0,3690.75,67.7,2873.96
2025-11-03T05:25:07.425669,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,"""washington"" AND NOT ""washington""",edge,0,1150.749,2.77,2561.29
2025-11-03T05:25:08.700261,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,(america),edge,0,1274.07,68.22,2560.87
2025-11-03T05:25:14.190942,self,WORDCOUNT,CUSTOM,NONE,DOCatat,Null,"NOT (""america"" AND ""washington"")",edge,0,5490.103,97.63,4449.44
